"","Date","cinqMinutesInt","heureNombre"
"5085",20140303,13.667,0.5725578704
"5086",20140303,13.667,0.5725694444
"5087",20140303,13.667,0.5726388889
"5088",20140303,13.667,0.5727199074
"5089",20140303,13.667,0.5728240741
"5090",20140303,13.667,0.5728819444
"5091",20140303,13.667,0.5728935185
"5092",20140303,13.75,0.572962963
"5093",20140303,13.75,0.572974537
"5094",20140303,13.75,0.5730787037
"5095",20140303,13.75,0.5731134259
"5096",20140303,13.75,0.5732638889
"5097",20140303,13.75,0.5733217593
"5098",20140303,13.75,0.5733333333
"5099",20140303,13.75,0.5733449074
"5100",20140303,13.75,0.5734375
"5101",20140303,13.75,0.5735069444
"5102",20140303,13.75,0.5735185185
"5103",20140303,13.75,0.5735300926
"5104",20140303,13.75,0.5735763889
"5105",20140303,13.75,0.5736226852
"5106",20140303,13.75,0.5736342593
"5107",20140303,13.75,0.5736458333
"5108",20140303,13.75,0.5737268519
"5109",20140303,13.75,0.5737615741
"5110",20140303,13.75,0.5738657407
"5111",20140303,13.75,0.5738888889
"5112",20140303,13.75,0.573900463
"5113",20140303,13.75,0.573912037
"5114",20140303,13.75,0.5739236111
"5115",20140303,13.75,0.5740162037
"5116",20140303,13.75,0.5740625
"5117",20140303,13.75,0.5741898148
"5118",20140303,13.75,0.5742361111
"5119",20140303,13.75,0.5742592593
"5120",20140303,13.75,0.5742708333
"5121",20140303,13.75,0.5743287037
"5122",20140303,13.75,0.574375
"5123",20140303,13.75,0.5744328704
"5124",20140303,13.75,0.5744791667
"5125",20140303,13.75,0.5745023148
"5126",20140303,13.75,0.574525463
"5127",20140303,13.75,0.574537037
"5128",20140303,13.75,0.5746759259
"5129",20140303,13.75,0.5747916667
"5130",20140303,13.75,0.5748032407
"5131",20140303,13.75,0.574849537
"5132",20140303,13.75,0.5748611111
"5133",20140303,13.75,0.5748726852
"5134",20140303,13.75,0.5749768519
"5135",20140303,13.75,0.575
"5136",20140303,13.75,0.5750810185
"5137",20140303,13.75,0.5750925926
"5138",20140303,13.75,0.5751157407
"5139",20140303,13.75,0.575150463
"5140",20140303,13.75,0.5752430556
"5141",20140303,13.75,0.5752662037
"5142",20140303,13.75,0.5752893519
"5143",20140303,13.75,0.5753587963
"5144",20140303,13.75,0.5753819444
"5145",20140303,13.75,0.5753935185
"5146",20140303,13.75,0.5754050926
"5147",20140303,13.75,0.5755092593
"5148",20140303,13.75,0.5755439815
"5149",20140303,13.75,0.5755671296
"5150",20140303,13.75,0.5755787037
"5151",20140303,13.75,0.5756134259
"5152",20140303,13.75,0.575625
"5153",20140303,13.75,0.5756481481
"5154",20140303,13.75,0.5757060185
"5155",20140303,13.75,0.5758217593
"5156",20140303,13.75,0.5758449074
"5157",20140303,13.75,0.5759027778
"5158",20140303,13.75,0.5759722222
"5159",20140303,13.75,0.5760532407
"5160",20140303,13.75,0.5760648148
"5161",20140303,13.75,0.576087963
"5162",20140303,13.75,0.5761689815
"5163",20140303,13.75,0.5761805556
"5164",20140303,13.75,0.5763773148
"5165",20140303,13.833,0.5764351852
"5166",20140303,13.833,0.5764467593
"5167",20140303,13.833,0.5764583333
"5168",20140303,13.833,0.5764699074
"5169",20140303,13.833,0.5764930556
"5170",20140303,13.833,0.5765740741
"5171",20140303,13.833,0.5766203704
"5172",20140303,13.833,0.5766319444
"5173",20140303,13.833,0.5766435185
"5174",20140303,13.833,0.5766550926
"5175",20140303,13.833,0.5766898148
"5176",20140303,13.833,0.576712963
"5177",20140303,13.833,0.5767361111
"5178",20140303,13.833,0.5767708333
"5179",20140303,13.833,0.5768171296
"5180",20140303,13.833,0.5768287037
"5181",20140303,13.833,0.5768518519
"5182",20140303,13.833,0.5769212963
"5183",20140303,13.833,0.5770023148
"5184",20140303,13.833,0.5770138889
"5185",20140303,13.833,0.577037037
"5186",20140303,13.833,0.5771064815
"5187",20140303,13.833,0.5772106481
"5188",20140303,13.833,0.5772222222
"5189",20140303,13.833,0.5772453704
"5190",20140303,13.833,0.5772685185
"5191",20140303,13.833,0.5773611111
"5192",20140303,13.833,0.5774305556
"5193",20140303,13.833,0.5774537037
"5194",20140303,13.833,0.5775694444
"5195",20140303,13.833,0.5776736111
"5196",20140303,13.833,0.5777083333
"5197",20140303,13.833,0.5777199074
"5198",20140303,13.833,0.5777430556
"5199",20140303,13.833,0.5778125
"5200",20140303,13.833,0.5778240741
"5201",20140303,13.833,0.5779166667
"5202",20140303,13.833,0.5779861111
"5203",20140303,13.833,0.5780555556
"5204",20140303,13.833,0.5780902778
"5205",20140303,13.833,0.5781481481
"5206",20140303,13.833,0.578287037
"5207",20140303,13.833,0.5784490741
"5208",20140303,13.833,0.5784606481
"5209",20140303,13.833,0.5785069444
"5210",20140303,13.833,0.5785763889
"5211",20140303,13.833,0.5786342593
"5212",20140303,13.833,0.5788310185
"5213",20140303,13.833,0.5788541667
"5214",20140303,13.833,0.578900463
"5215",20140303,13.833,0.5789351852
"5216",20140303,13.833,0.5789699074
"5217",20140303,13.833,0.5790625
"5218",20140303,13.833,0.5790972222
"5219",20140303,13.833,0.5791203704
"5220",20140303,13.833,0.5792476852
"5221",20140303,13.833,0.5792824074
"5222",20140303,13.833,0.5793634259
"5223",20140303,13.833,0.5794328704
"5224",20140303,13.833,0.5795138889
"5225",20140303,13.833,0.579525463
"5226",20140303,13.833,0.5796412037
"5227",20140303,13.833,0.5796643519
"5228",20140303,13.833,0.5797685185
"5229",20140303,13.833,0.5797800926
"5230",20140303,13.917,0.5799537037
"5231",20140303,13.917,0.5799652778
"5232",20140303,13.917,0.5800115741
"5233",20140303,13.917,0.5801157407
"5234",20140303,13.917,0.5801388889
"5235",20140303,13.917,0.5801736111
"5236",20140303,13.917,0.5802199074
"5237",20140303,13.917,0.5802430556
"5238",20140303,13.917,0.5803356481
"5239",20140303,13.917,0.5803819444
"5240",20140303,13.917,0.5804166667
"5241",20140303,13.917,0.580474537
"5242",20140303,13.917,0.5805555556
"5243",20140303,13.917,0.5806134259
"5244",20140303,13.917,0.5806828704
"5245",20140303,13.917,0.5806944444
"5246",20140303,13.917,0.5807175926
"5247",20140303,13.917,0.580787037
"5248",20140303,13.917,0.5808449074
"5249",20140303,13.917,0.5808564815
"5250",20140303,13.917,0.5809027778
"5251",20140303,13.917,0.5809490741
"5252",20140303,13.917,0.5810069444
"5253",20140303,13.917,0.5810185185
"5254",20140303,13.917,0.5810300926
"5255",20140303,13.917,0.5810416667
"5256",20140303,13.917,0.581087963
"5257",20140303,13.917,0.581099537
"5258",20140303,13.917,0.5811458333
"5259",20140303,13.917,0.5812037037
"5260",20140303,13.917,0.5812384259
"5261",20140303,13.917,0.5812731481
"5262",20140303,13.917,0.5813657407
"5263",20140303,13.917,0.5814351852
"5264",20140303,13.917,0.5814930556
"5265",20140303,13.917,0.5815856481
"5266",20140303,13.917,0.5816087963
"5267",20140303,13.917,0.5816203704
"5268",20140303,13.917,0.5816898148
"5269",20140303,13.917,0.581875
"5270",20140303,13.917,0.5818981481
"5271",20140303,13.917,0.5819212963
"5272",20140303,13.917,0.5819444444
"5273",20140303,13.917,0.5819560185
"5274",20140303,13.917,0.5819675926
"5275",20140303,13.917,0.5820023148
"5276",20140303,13.917,0.5820717593
"5277",20140303,13.917,0.5821296296
"5278",20140303,13.917,0.5822106481
"5279",20140303,13.917,0.5822337963
"5280",20140303,13.917,0.5822800926
"5281",20140303,13.917,0.5823032407
"5282",20140303,13.917,0.5823148148
"5283",20140303,13.917,0.582349537
"5284",20140303,13.917,0.5823726852
"5285",20140303,13.917,0.5823842593
"5286",20140303,13.917,0.5826736111
"5287",20140303,13.917,0.5826851852
"5288",20140303,13.917,0.5827199074
"5289",20140303,13.917,0.5827430556
"5290",20140303,13.917,0.5827893519
"5291",20140303,13.917,0.5828703704
"5292",20140303,13.917,0.5829050926
"5293",20140303,13.917,0.5829861111
"5294",20140303,13.917,0.5831944444
"5295",20140303,13.917,0.5832060185
"5296",20140303,13.917,0.583275463
"5297",20140303,13.917,0.5832986111
"5298",20140303,13.917,0.5833101852
"5299",20140303,14,0.5834375
"5300",20140303,14,0.5835416667
"5301",20140303,14,0.5835648148
"5302",20140303,14,0.5835763889
"5303",20140303,14,0.5836805556
"5304",20140303,14,0.5837152778
"5305",20140303,14,0.5837847222
"5306",20140303,14,0.5839583333
"5307",20140303,14,0.5840740741
"5308",20140303,14,0.5841435185
"5309",20140303,14,0.584224537
"5310",20140303,14,0.5842361111
"5311",20140303,14,0.5842592593
"5312",20140303,14,0.5844097222
"5313",20140303,14,0.5844907407
"5314",20140303,14,0.5845138889
"5315",20140303,14,0.5846180556
"5316",20140303,14,0.5846296296
"5317",20140303,14,0.5846412037
"5318",20140303,14,0.5849652778
"5319",20140303,14,0.5850231481
"5320",20140303,14,0.5850694444
"5321",20140303,14,0.5851388889
"5322",20140303,14,0.5851736111
"5323",20140303,14,0.5851851852
"5324",20140303,14,0.5851967593
"5325",20140303,14,0.5852199074
"5326",20140303,14,0.5852777778
"5327",20140303,14,0.5853240741
"5328",20140303,14,0.5853356481
"5329",20140303,14,0.5853935185
"5330",20140303,14,0.5854166667
"5331",20140303,14,0.5854282407
"5332",20140303,14,0.5854398148
"5333",20140303,14,0.585462963
"5334",20140303,14,0.5854976852
"5335",20140303,14,0.5855092593
"5336",20140303,14,0.5855208333
"5337",20140303,14,0.5855439815
"5338",20140303,14,0.5855555556
"5339",20140303,14,0.5855787037
"5340",20140303,14,0.5856134259
"5341",20140303,14,0.5856365741
"5342",20140303,14,0.5857060185
"5343",20140303,14,0.5858333333
"5344",20140303,14,0.5858680556
"5345",20140303,14,0.5859027778
"5346",20140303,14,0.5859722222
"5347",20140303,14,0.5860416667
"5348",20140303,14,0.5860532407
"5349",20140303,14,0.5861458333
"5350",20140303,14,0.5861574074
"5351",20140303,14,0.5861689815
"5352",20140303,14,0.5861921296
"5353",20140303,14,0.5862268519
"5354",20140303,14,0.58625
"5355",20140303,14,0.5862962963
"5356",20140303,14,0.5863541667
"5357",20140303,14,0.5864583333
"5358",20140303,14,0.5864930556
"5359",20140303,14,0.5866319444
"5360",20140303,14,0.5866435185
"5361",20140303,14,0.5866550926
"5362",20140303,14,0.5866666667
"5363",20140303,14,0.586724537
"5364",20140303,14.083,0.5868287037
"5365",20140303,14.083,0.5868634259
"5366",20140303,14.083,0.5868981481
"5367",20140303,14.083,0.5869791667
"5368",20140303,14.083,0.587025463
"5369",20140303,14.083,0.5870833333
"5370",20140303,14.083,0.5871180556
"5371",20140303,14.083,0.5872337963
"5372",20140303,14.083,0.5872685185
"5373",20140303,14.083,0.5872800926
"5374",20140303,14.083,0.5873032407
"5375",20140303,14.083,0.587337963
"5376",20140303,14.083,0.5874537037
"5377",20140303,14.083,0.5874768519
"5378",20140303,14.083,0.5875578704
"5379",20140303,14.083,0.5875925926
"5380",20140303,14.083,0.5878356481
"5381",20140303,14.083,0.5878472222
"5382",20140303,14.083,0.5878935185
"5383",20140303,14.083,0.587974537
"5384",20140303,14.083,0.5879861111
"5385",20140303,14.083,0.5881134259
"5386",20140303,14.083,0.5881597222
"5387",20140303,14.083,0.5881712963
"5388",20140303,14.083,0.5881828704
"5389",20140303,14.083,0.5882638889
"5390",20140303,14.083,0.588275463
"5391",20140303,14.083,0.588287037
"5392",20140303,14.083,0.5883796296
"5393",20140303,14.083,0.5884953704
"5394",20140303,14.083,0.5885069444
"5395",20140303,14.083,0.5885416667
"5396",20140303,14.083,0.588599537
"5397",20140303,14.083,0.5886342593
"5398",20140303,14.083,0.5886458333
"5399",20140303,14.083,0.5886689815
"5400",20140303,14.083,0.5887268519
"5401",20140303,14.083,0.58875
"5402",20140303,14.083,0.5887615741
"5403",20140303,14.083,0.5887847222
"5404",20140303,14.083,0.5888310185
"5405",20140303,14.083,0.5889699074
"5406",20140303,14.083,0.5889814815
"5407",20140303,14.083,0.5890046296
"5408",20140303,14.083,0.5891319444
"5409",20140303,14.083,0.5891435185
"5410",20140303,14.083,0.5893287037
"5411",20140303,14.083,0.5893402778
"5412",20140303,14.083,0.5893518519
"5413",20140303,14.083,0.589375
"5414",20140303,14.083,0.5893981481
"5415",20140303,14.083,0.5894212963
"5416",20140303,14.083,0.5894675926
"5417",20140303,14.083,0.5894907407
"5418",20140303,14.083,0.5895486111
"5419",20140303,14.083,0.5896064815
"5420",20140303,14.083,0.5896527778
"5421",20140303,14.083,0.5896875
"5422",20140303,14.083,0.5896990741
"5423",20140303,14.083,0.5897453704
"5424",20140303,14.083,0.5897800926
"5425",20140303,14.083,0.589837963
"5426",20140303,14.083,0.5898842593
"5427",20140303,14.083,0.5899074074
"5428",20140303,14.083,0.5899305556
"5429",20140303,14.083,0.5899537037
"5430",20140303,14.083,0.5899884259
"5431",20140303,14.083,0.5900115741
"5432",20140303,14.083,0.5900231481
"5433",20140303,14.083,0.5901273148
"5434",20140303,14.083,0.5901388889
"5435",20140303,14.083,0.590150463
"5436",20140303,14.083,0.5901851852
"5437",20140303,14.083,0.5902430556
"5438",20140303,14.167,0.5902777778
"5439",20140303,14.167,0.5903125
"5440",20140303,14.167,0.5903240741
"5441",20140303,14.167,0.5903935185
"5442",20140303,14.167,0.590474537
"5443",20140303,14.167,0.5905324074
"5444",20140303,14.167,0.590625
"5445",20140303,14.167,0.5906597222
"5446",20140303,14.167,0.5906712963
"5447",20140303,14.167,0.5907407407
"5448",20140303,14.167,0.5907523148
"5449",20140303,14.167,0.5907638889
"5450",20140303,14.167,0.5908912037
"5451",20140303,14.167,0.5909375
"5452",20140303,14.167,0.5909490741
"5453",20140303,14.167,0.5909722222
"5454",20140303,14.167,0.5910185185
"5455",20140303,14.167,0.5911342593
"5456",20140303,14.167,0.5912037037
"5457",20140303,14.167,0.5912152778
"5458",20140303,14.167,0.5912615741
"5459",20140303,14.167,0.5912847222
"5460",20140303,14.167,0.5912962963
"5461",20140303,14.167,0.5913078704
"5462",20140303,14.167,0.5913541667
"5463",20140303,14.167,0.5913888889
"5464",20140303,14.167,0.591412037
"5465",20140303,14.167,0.5914236111
"5466",20140303,14.167,0.5914467593
"5467",20140303,14.167,0.5914699074
"5468",20140303,14.167,0.5915046296
"5469",20140303,14.167,0.5915740741
"5470",20140303,14.167,0.5916319444
"5471",20140303,14.167,0.5916435185
"5472",20140303,14.167,0.5916666667
"5473",20140303,14.167,0.5916898148
"5474",20140303,14.167,0.591724537
"5475",20140303,14.167,0.5917592593
"5476",20140303,14.167,0.5919444444
"5477",20140303,14.167,0.5920601852
"5478",20140303,14.167,0.5921180556
"5479",20140303,14.167,0.5921296296
"5480",20140303,14.167,0.5921412037
"5481",20140303,14.167,0.5922800926
"5482",20140303,14.167,0.5922916667
"5483",20140303,14.167,0.5923148148
"5484",20140303,14.167,0.5924074074
"5485",20140303,14.167,0.5924537037
"5486",20140303,14.167,0.5925347222
"5487",20140303,14.167,0.5925462963
"5488",20140303,14.167,0.5925925926
"5489",20140303,14.167,0.5926273148
"5490",20140303,14.167,0.5926967593
"5491",20140303,14.167,0.5927546296
"5492",20140303,14.167,0.5927777778
"5493",20140303,14.167,0.5928125
"5494",20140303,14.167,0.5929282407
"5495",20140303,14.167,0.5929513889
"5496",20140303,14.167,0.592962963
"5497",20140303,14.167,0.592974537
"5498",20140303,14.167,0.5929861111
"5499",20140303,14.167,0.5930555556
"5500",20140303,14.167,0.5930671296
"5501",20140303,14.167,0.5930902778
"5502",20140303,14.167,0.5931018519
"5503",20140303,14.167,0.5931828704
"5504",20140303,14.167,0.5931944444
"5505",20140303,14.167,0.5932523148
"5506",20140303,14.167,0.5932638889
"5507",20140303,14.167,0.593287037
"5508",20140303,14.167,0.5933564815
"5509",20140303,14.167,0.5933912037
"5510",20140303,14.167,0.5934375
"5511",20140303,14.167,0.5935300926
"5512",20140303,14.167,0.5936574074
"5513",20140303,14.167,0.5936921296
"5514",20140303,14.167,0.5937268519
"5515",20140303,14.25,0.59375
"5516",20140303,14.25,0.5937731481
"5517",20140303,14.25,0.5938310185
"5518",20140303,14.25,0.593912037
"5519",20140303,14.25,0.5939467593
"5520",20140303,14.25,0.5940277778
"5521",20140303,14.25,0.5941319444
"5522",20140303,14.25,0.5941435185
"5523",20140303,14.25,0.594212963
"5524",20140303,14.25,0.594224537
"5525",20140303,14.25,0.5942361111
"5526",20140303,14.25,0.5942939815
"5527",20140303,14.25,0.5943865741
"5528",20140303,14.25,0.5944328704
"5529",20140303,14.25,0.5944907407
"5530",20140303,14.25,0.594525463
"5531",20140303,14.25,0.5945833333
"5532",20140303,14.25,0.5945949074
"5533",20140303,14.25,0.5946064815
"5534",20140303,14.25,0.5946412037
"5535",20140303,14.25,0.5946759259
"5536",20140303,14.25,0.5946875
"5537",20140303,14.25,0.5948148148
"5538",20140303,14.25,0.5948726852
"5539",20140303,14.25,0.5949074074
"5540",20140303,14.25,0.5949189815
"5541",20140303,14.25,0.5949768519
"5542",20140303,14.25,0.595
"5543",20140303,14.25,0.5950231481
"5544",20140303,14.25,0.5950925926
"5545",20140303,14.25,0.5951157407
"5546",20140303,14.25,0.595150463
"5547",20140303,14.25,0.5952083333
"5548",20140303,14.25,0.5952199074
"5549",20140303,14.25,0.5952314815
"5550",20140303,14.25,0.5952777778
"5551",20140303,14.25,0.5953240741
"5552",20140303,14.25,0.5953819444
"5553",20140303,14.25,0.5954050926
"5554",20140303,14.25,0.5955092593
"5555",20140303,14.25,0.5955208333
"5556",20140303,14.25,0.5955671296
"5557",20140303,14.25,0.5955787037
"5558",20140303,14.25,0.5956365741
"5559",20140303,14.25,0.5956944444
"5560",20140303,14.25,0.5957175926
"5561",20140303,14.25,0.5958217593
"5562",20140303,14.25,0.5958680556
"5563",20140303,14.25,0.5958796296
"5564",20140303,14.25,0.5958912037
"5565",20140303,14.25,0.5959027778
"5566",20140303,14.25,0.5959143519
"5567",20140303,14.25,0.5959259259
"5568",20140303,14.25,0.5960300926
"5569",20140303,14.25,0.5960416667
"5570",20140303,14.25,0.596099537
"5571",20140303,14.25,0.5961226852
"5572",20140303,14.25,0.5961458333
"5573",20140303,14.25,0.5961574074
"5574",20140303,14.25,0.5961689815
"5575",20140303,14.25,0.5961921296
"5576",20140303,14.25,0.5963078704
"5577",20140303,14.25,0.5963310185
"5578",20140303,14.25,0.5963657407
"5579",20140303,14.25,0.5965162037
"5580",20140303,14.25,0.5965509259
"5581",20140303,14.25,0.5965625
"5582",20140303,14.25,0.5966319444
"5583",20140303,14.25,0.5966550926
"5584",20140303,14.25,0.5966666667
"5585",20140303,14.25,0.5966898148
"5586",20140303,14.25,0.5967013889
"5587",20140303,14.25,0.5967824074
"5588",20140303,14.25,0.5968518519
"5589",20140303,14.25,0.5969212963
"5590",20140303,14.25,0.5969328704
"5591",20140303,14.25,0.5969444444
"5592",20140303,14.25,0.5969560185
"5593",20140303,14.25,0.5969791667
"5594",20140303,14.25,0.5970717593
"5595",20140303,14.25,0.5970833333
"5596",20140303,14.25,0.5970949074
"5597",20140303,14.25,0.5971064815
"5598",20140303,14.25,0.5971643519
"5599",20140303,14.25,0.5971759259
"5600",20140303,14.25,0.5971990741
"5601",20140303,14.333,0.5972337963
"5602",20140303,14.333,0.597349537
"5603",20140303,14.333,0.5973726852
"5604",20140303,14.333,0.5974305556
"5605",20140303,14.333,0.5974421296
"5606",20140303,14.333,0.5974652778
"5607",20140303,14.333,0.5974884259
"5608",20140303,14.333,0.5976736111
"5609",20140303,14.333,0.5976967593
"5610",20140303,14.333,0.5977314815
"5611",20140303,14.333,0.5977893519
"5612",20140303,14.333,0.5978703704
"5613",20140303,14.333,0.597962963
"5614",20140303,14.333,0.5980439815
"5615",20140303,14.333,0.5981597222
"5616",20140303,14.333,0.5981828704
"5617",20140303,14.333,0.5982175926
"5618",20140303,14.333,0.5982523148
"5619",20140303,14.333,0.598275463
"5620",20140303,14.333,0.598287037
"5621",20140303,14.333,0.5984375
